-13.1381,4.7419,2.4141,25.1024,789.1559,-956.0165
-13.1809,4.7492,2.4477,22.6944,802.4455,-950.7545
-13.2121,4.7524,2.4795,20.2668,814.9495,-944.5692
-13.2317,4.7516,2.5098,17.8250,826.6342,-937.4467
-13.2396,4.7469,2.5383,15.3706,837.4810,-929.3755
-13.2360,4.7383,2.5651,12.9040,847.4830,-920.3556
-13.2206,4.7258,2.5900,10.4255,856.6352,-910.4005
-13.1936,4.7093,2.6131,7.9363,864.9335,-899.5285
-13.1551,4.6888,2.6346,5.4367,872.3674,-887.7445
-13.1049,4.6639,2.6545,2.9277,878.9125,-875.0364
-13.0431,4.6349,2.6729,0.4115,884.5474,-861.3975
-12.9698,4.6020,2.6894,-2.1091,889.2743,-846.8457
-12.8851,4.5650,2.7042,-4.6311,893.1076,-831.4124
-12.7888,4.5238,2.7173,-7.1506,896.0460,-815.1221
-12.6812,4.4782,2.7289,-9.6643,898.0713,-797.9884
-12.5623,4.4285,2.7389,-12.1706,899.1692,-780.0227
-12.4322,4.3746,2.7473,-14.6695,899.3406,-761.2432
-12.2910,4.3167,2.7539,-17.1593,898.5993,-741.6871
-12.1388,4.2547,2.7587,-19.6354,896.9639,-721.4066
-11.9758,4.1886,2.7620,-22.0921,894.4407,-700.4371
-11.8021,4.1180,2.7641,-24.5254,891.0117,-678.7757
-11.6179,4.0433,2.7648,-26.9327,886.6555,-656.4105
-11.4233,3.9646,2.7639,-29.3116,881.3786,-633.3650
-11.2186,3.8821,2.7614,-31.6607,875.2125,-609.6926
-11.0039,3.7956,2.7573,-33.9797,868.1804,-585.4365
-10.7794,3.7051,2.7521,-36.2684,860.2823,-560.6147
-10.5454,3.6105,2.7456,-38.5256,851.5086,-535.2334
-10.3021,3.5120,2.7379,-40.7495,841.8573,-509.3016
-10.0495,3.4097,2.7288,-42.9372,831.3449,-482.8442
-9.7881,3.3040,2.7182,-45.0849,820.0051,-455.9104
-9.5179,3.1947,2.7061,-47.1896,807.8699,-428.5531
-9.2393,3.0815,2.6930,-49.2505,794.9479,-400.7933
-8.9525,2.9647,2.6790,-51.2698,781.2313,-372.6210
-8.6577,2.8444,2.6638,-53.2490,766.7279,-344.0359
-8.3552,2.7210,2.6472,-55.1859,751.4706,-315.0728
-8.0452,2.5943,2.6291,-57.0744,735.4943,-285.7902
-7.7278,2.4644,2.6097,-58.9064,718.8151,-256.2470
-7.4035,2.3313,2.5891,-60.6774,701.4342,-226.4834
-7.0726,2.1950,2.5676,-62.3893,683.3522,-196.5122
-6.7354,2.0558,2.5450,-64.0466,664.5824,-166.3411
-6.3922,1.9139,2.5210,-65.6492,645.1566,-136.0123
-6.0431,1.7695,2.4956,-67.1903,625.1134,-105.6032
-5.6886,1.6225,2.4690,-68.6628,604.4786,-75.1768
-5.3291,1.4728,2.4417,-70.0650,583.2622,-44.7502
-4.9650,1.3208,2.4135,-71.3995,561.4776,-14.3216
-4.5965,1.1666,2.3842,-72.6674,539.1541,16.0881
-4.2240,1.0106,2.3537,-73.8654,516.3302,46.4296
-3.8478,0.8527,2.3222,-74.9886,493.0422,76.6465
-3.4683,0.6930,2.2897,-76.0349,469.3176,106.6979
-3.0860,0.5315,2.2566,-77.0073,445.1726,136.5725
-2.7011,0.3685,2.2229,-77.9122,420.6205,166.2793
-2.3140,0.2042,2.1884,-78.7532,395.6874,195.8113
-1.9250,0.0388,2.1527,-79.5268,370.4147,225.1229
-1.5343,-0.1277,2.1161,-80.2261,344.8400,254.1598
-1.1425,-0.2952,2.0789,-80.8481,318.9835,282.9019
-0.7498,-0.4637,2.0412,-81.3971,292.8583,311.3615
-0.3566,-0.6329,2.0029,-81.8797,266.4813,339.5446
0.0369,-0.8027,1.9636,-82.2986,239.8732,367.4260
0.4304,-0.9728,1.9234,-82.6509,213.0579,394.9582
0.8236,-1.1431,1.8824,-82.9324,186.0619,422.0964
1.2160,-1.3137,1.8407,-83.1403,158.9039,448.8199
1.6073,-1.4844,1.7986,-83.2740,131.5874,475.1327
1.9973,-1.6550,1.7559,-83.3333,104.1150,501.0341
2.3855,-1.8252,1.7122,-83.3169,76.5077,526.4899
2.7718,-1.9947,1.6675,-83.2219,48.7985,551.4413
3.1556,-2.1637,1.6221,-83.0469,21.0145,575.8442
3.5366,-2.3319,1.5763,-82.7939,-6.8252,599.6884
3.9144,-2.4992,1.5301,-82.4663,-34.6997,622.9773
4.2888,-2.6654,1.4832,-82.0641,-62.5850,645.6962
4.6594,-2.8302,1.4355,-81.5837,-90.4510,667.8030
5.0258,-2.9934,1.3870,-81.0224,-118.2557,689.2449
5.3877,-3.1549,1.3380,-80.3820,-145.9511,709.9860
5.7446,-3.3146,1.2888,-79.6677,-173.5031,730.0202
6.0963,-3.4725,1.2392,-78.8839,-200.8927,749.3518
6.4426,-3.6283,1.1890,-78.0323,-228.0941,767.9642
6.7831,-3.7816,1.1381,-77.1126,-255.0633,785.8151
7.1175,-3.9324,1.0867,-76.1250,-281.7522,802.8632
7.4456,-4.0807,1.0349,-75.0718,-308.1223,819.0929
7.7670,-4.2264,0.9829,-73.9563,-334.1446,834.5107
8.0815,-4.3694,0.9305,-72.7794,-359.7966,849.1225
8.3890,-4.5094,0.8777,-71.5385,-385.0589,862.9128
8.6891,-4.6464,0.8243,-70.2311,-409.9039,875.8447
8.9815,-4.7800,0.7704,-68.8590,-434.2947,887.8828
9.2660,-4.9104,0.7162,-67.4285,-458.2020,899.0175
9.5424,-5.0375,0.6619,-65.9446,-481.6196,909.2591
9.8105,-5.1612,0.6073,-64.4067,-504.5511,918.6090
10.0701,-5.2811,0.5521,-62.8101,-526.9876,927.0447
10.3208,-5.3971,0.4965,-61.1509,-548.9052,934.5360
10.5625,-5.5092,0.4406,-59.4302,-570.2795,941.0682
10.7949,-5.6172,0.3846,-57.6529,-591.0958,946.6480
11.0178,-5.7211,0.3283,-55.8246,-611.3495,951.2926
11.2310,-5.8207,0.2719,-53.9478,-631.0405,955.0135
11.4344,-5.9159,0.2151,-52.0209,-650.1630,957.8072
11.6277,-6.0065,0.1581,-50.0425,-668.7003,959.6650
11.8106,-6.0922,0.1009,-48.0150,-686.6254,960.5912
11.9831,-6.1729,0.0435,-45.9441,-703.8989,960.5960
12.1449,-6.2484,-0.0142,-43.8348,-720.4733,959.6767
12.2960,-6.3187,-0.0723,-41.6871,-736.3203,957.8224
12.4363,-6.3842,-0.1305,-39.4981,-751.4474,955.0363
12.5655,-6.4444,-0.1888,-37.2680,-765.8649,951.3343
12.6836,-6.4989,-0.2474,-35.0039,-779.5462,946.7234
12.7905,-6.5477,-0.3064,-32.7155,-792.4415,941.2002
12.8861,-6.5909,-0.3656,-30.4083,-804.5202,934.7606
12.9704,-6.6285,-0.4253,-28.0809,-815.7793,927.4003
13.0434,-6.6604,-0.4852,-25.7290,-826.2201,919.1163
13.1050,-6.6866,-0.5452,-23.3519,-835.8336,909.9176
13.1550,-6.7069,-0.6054,-20.9532,-844.5981,899.8191
13.1935,-6.7210,-0.6659,-18.5374,-852.4804,888.8186
13.2204,-6.7291,-0.7268,-16.1064,-859.4545,876.8972
13.2359,-6.7314,-0.7879,-13.6595,-865.5253,864.0477
13.2397,-6.7277,-0.8491,-11.1963,-870.7158,850.2854
13.2319,-6.7178,-0.9103,-8.7199,-875.0276,835.6303
13.2123,-6.7016,-0.9716,-6.2348,-878.4353,820.0958
13.1811,-6.6791,-1.0331,-3.7431,-880.9183,803.6935
13.1383,-6.6504,-1.0945,-1.2425,-882.4806,786.4359
13.0839,-6.6156,-1.1560,1.2693,-883.1413,768.3421
13.0178,-6.5747,-1.2172,3.7887,-882.9214,749.4536
12.9400,-6.5275,-1.2781,6.3062,-881.8323,729.8288
12.8507,-6.4738,-1.3389,8.8119,-879.8611,709.5031
12.7499,-6.4136,-1.3998,11.3021,-876.9802,688.4732
12.6379,-6.3473,-1.4606,13.7787,-873.1846,666.7374
12.5146,-6.2750,-1.5209,16.2443,-868.5053,644.3325
12.3802,-6.1965,-1.5807,18.6978,-862.9735,621.3154
12.2347,-6.1117,-1.6402,21.1337,-856.5910,597.7273
12.0783,-6.0207,-1.6995,23.5471,-849.3454,573.5859
11.9112,-5.9235,-1.7585,25.9356,-841.2361,548.8977
11.7336,-5.8204,-1.8173,28.2992,-832.2788,523.6710
11.5455,-5.7114,-1.8755,30.6360,-822.5009,497.9372
11.3473,-5.5967,-1.9329,32.9411,-811.9331,471.7556
11.1389,-5.4761,-1.9899,35.2102,-800.5904,445.1772
10.9207,-5.3495,-2.0466,37.4444,-788.4658,418.2079
10.6930,-5.2172,-2.1031,39.6497,-775.5575,390.8264
10.4559,-5.0796,-2.1589,41.8305,-761.8938,363.0365
10.2093,-4.9366,-2.2136,43.9819,-747.5130,334.8871
9.9536,-4.7882,-2.2674,46.0915,-732.4322,306.4457
9.6889,-4.6345,-2.3203,48.1494,-716.6516,277.7579
9.4156,-4.4755,-2.3725,50.1568,-700.1767,248.8284
9.1341,-4.3114,-2.4242,52.1221,-683.0219,219.6419
8.8443,-4.1425,-2.4747,54.0498,-665.2065,190.2118
8.5465,-3.9690,-2.5238,55.9342,-646.7556,160.6051
8.2410,-3.7908,-2.5715,57.7652,-627.6943,130.9033
7.9280,-3.6080,-2.6182,59.5367,-608.0346,101.1449
7.6081,-3.4208,-2.6641,61.2492,-587.7809,71.3242
7.2814,-3.2294,-2.7088,62.9047,-566.9501,41.4419
6.9481,-3.0342,-2.7520,64.5007,-545.5732,11.5384
6.6087,-2.8352,-2.7936,66.0300,-523.6792,-18.3170
6.2633,-2.6326,-2.8337,67.4870,-501.2894,-48.0616
5.9125,-2.4265,-2.8725,68.8737,-478.4251,-77.6694
5.5567,-2.2171,-2.9102,70.1987,-455.1098,-107.1517
5.1960,-2.0046,-2.9465,71.4672,-431.3669,-136.5177
4.8308,-1.7893,-2.9810,72.6743,-407.2262,-165.7306
4.4613,-1.5715,-3.0136,73.8089,-382.7256,-194.7198
4.0880,-1.3513,-3.0446,74.8649,-357.9007,-223.4380
3.7113,-1.1286,-3.0743,75.8467,-332.7764,-251.8872
3.3315,-0.9038,-3.1025,76.7636,-307.3733,-280.0830
2.9489,-0.6770,-3.1289,77.6209,-281.7147,-308.0105
2.5637,-0.4486,-3.1533,78.4162,-255.8262,-335.6199
2.1762,-0.2187,-3.1756,79.1435,-229.7362,-362.8539
1.7868,0.0124,-3.1961,79.7994,-203.4753,-389.6785
1.3960,0.2448,-3.2149,80.3854,-177.0674,-416.0964
1.0040,0.4782,-3.2320,80.9041,-150.5243,-442.1258
0.6110,0.7124,-3.2469,81.3534,-123.8560,-467.7545
0.2173,0.9469,-3.2594,81.7271,-97.0831,-492.9270
-0.1766,1.1817,-3.2695,82.0212,-70.2324,-517.5857
-0.5703,1.4167,-3.2778,82.2394,-43.3270,-541.7142
-0.9634,1.6515,-3.2841,82.3885,-16.3823,-565.3255
-1.3557,1.8861,-3.2883,82.4705,10.5913,-588.4190
-1.7470,2.1202,-3.2900,82.4792,37.5832,-610.9596
-2.1368,2.3534,-3.2892,82.4061,64.5711,-632.8926
-2.5247,2.5854,-3.2861,82.2479,91.5163,-654.1728
-2.9102,2.8162,-3.2809,82.0088,118.3793,-674.7861
-3.2931,3.0456,-3.2736,81.6955,145.1375,-694.7430
-3.6730,3.2734,-3.2639,81.3116,171.7771,-714.0444
-4.0497,3.4992,-3.2517,80.8553,198.2725,-732.6552
-4.4227,3.7227,-3.2368,80.3236,224.5813,-750.5231
-4.7918,3.9437,-3.2196,79.7176,250.6566,-767.6211
-5.1564,4.1622,-3.2002,79.0424,276.4590,-783.9575
-5.5164,4.3779,-3.1785,78.3015,301.9615,-799.5460
-5.8716,4.5907,-3.1543,77.4924,327.1486,-814.3751
-6.2216,4.8002,-3.1274,76.6107,352.0006,-828.4070
-6.5661,5.0062,-3.0978,75.6568,376.4778,-841.5994
-6.9047,5.2085,-3.0658,74.6379,400.5312,-853.9305
-7.2372,5.4070,-3.0315,73.5619,424.1302,-865.4049
-7.5634,5.6019,-2.9948,72.4309,447.2680,-876.0311
-7.8831,5.7926,-2.9555,71.2398,469.9383,-885.7932
-8.1959,5.9788,-2.9133,69.9815,492.1162,-894.6523
-8.5016,6.1604,-2.8685,68.6542,513.7652,-902.5776
-8.7998,6.3373,-2.8213,67.2627,534.8536,-909.5667
-9.0902,6.5093,-2.7718,65.8136,555.3657,-915.6347
-9.3728,6.6765,-2.7197,64.3094,575.3038,-920.7893
-9.6473,6.8384,-2.6650,62.7472,594.6745,-925.0181
-9.9134,6.9948,-2.6076,61.1245,613.4639,-928.2971
-10.1707,7.1453,-2.5476,59.4435,631.6361,-930.6129
-10.4190,7.2900,-2.4853,57.7095,649.1605,-931.9773
-10.6581,7.4289,-2.4208,55.9249,666.0332,-932.4161
-10.8880,7.5618,-2.3538,54.0878,682.2626,-931.9421
-11.1083,7.6884,-2.2842,52.1960,697.8410,-930.5472
-11.3188,7.8083,-2.2121,50.2519,712.7380,-928.2200
-11.5192,7.9214,-2.1377,48.2633,726.9152,-924.9651
-11.7094,8.0278,-2.0610,46.2382,740.3461,-920.8029
-11.8893,8.1273,-1.9820,44.1803,753.0247,-915.7557
-12.0588,8.2200,-1.9007,42.0871,764.9572,-909.8345
-12.2178,8.3054,-1.8169,39.9551,776.1384,-903.0358
-12.3660,8.3832,-1.7306,37.7852,786.5385,-895.3533
-12.5033,8.4535,-1.6422,35.5833,796.1222,-886.7939
-12.6297,8.5163,-1.5515,33.3550,804.8784,-877.3788
-12.7451,8.5717,-1.4587,31.1015,812.8208,-867.1244
-12.8493,8.6194,-1.3635,28.8212,819.9610,-856.0303
-12.9424,8.6592,-1.2661,26.5143,826.2877,-844.0881
-13.0241,8.6910,-1.1666,24.1843,831.7722,-831.2968
-13.0944,8.7147,-1.0650,21.8355,836.3894,-817.6661
-13.1533,8.7305,-0.9615,19.4684,840.1354,-803.2114
-13.2007,8.7384,-0.8562,17.0808,843.0250,-787.9471
-13.2366,8.7382,-0.7489,14.6709,845.0704,-771.8817
-13.2608,8.7296,-0.6398,12.2418,846.2634,-755.0208
-13.2733,8.7127,-0.5291,9.8012,846.5866,-737.3820
-13.2740,8.6876,-0.4169,7.3565,846.0365,-719.0001
-13.2631,8.6542,-0.3033,4.9098,844.6279,-699.9072
-13.2405,8.6126,-0.1880,2.4582,842.3752,-680.1152
-13.2063,8.5625,-0.0712,-0.0004,839.2800,-659.6305
-13.1603,8.5040,0.0467,-2.4634,835.3348,-638.4783
-13.1027,8.4372,0.1656,-4.9250,830.5325,-616.6987
-13.0334,8.3621,0.2856,-7.3807,824.8768,-594.3278
-12.9526,8.2790,0.4065,-9.8296,818.3865,-571.3908
-12.8603,8.1877,0.5283,-12.2713,811.0825,-547.9043
-12.7567,8.0881,0.6511,-14.7026,802.9696,-523.8771
-12.6417,7.9804,0.7746,-17.1174,794.0392,-499.3223
-12.5155,7.8647,0.8985,-19.5094,784.2941,-474.2781
-12.3782,7.7413,1.0225,-21.8757,773.7583,-448.8035
-12.2299,7.6102,1.1468,-24.2189,762.4627,-422.9430
-12.0710,7.4713,1.2715,-26.5442,750.4308,-396.7104
-11.9013,7.3248,1.3965,-28.8517,737.6770,-370.1148
-11.7211,7.1706,1.5214,-31.1337,724.2100,-343.1881
-11.5304,7.0089,1.6460,-33.3803,710.0431,-315.9777
-11.3296,6.8402,1.7703,-35.5878,695.2071,-288.5271
-11.1188,6.6646,1.8943,-37.7603,679.7451,-260.8665
-10.8982,6.4819,2.0179,-39.9031,663.6839,-233.0138
-10.6679,6.2921,2.1410,-42.0164,647.0231,-204.9827
-10.4282,6.0956,2.2634,-44.0949,629.7607,-176.7984
-10.1792,5.8927,2.3847,-46.1324,611.9165,-148.5026
-9.9211,5.6835,2.5051,-48.1252,593.5241,-120.1354
-9.6543,5.4682,2.6244,-50.0733,574.6106,-91.7173
-9.3789,5.2468,2.7427,-51.9776,555.1911,-63.2566
-9.0951,5.0194,2.8597,-53.8351,535.2713,-34.7710
-8.8032,4.7863,2.9751,-55.6396,514.8541,-6.2937
-8.5035,4.5477,3.0890,-57.3866,493.9559,22.1366
-8.1963,4.3041,3.2012,-59.0770,472.6136,50.4871
-7.8819,4.0555,3.3117,-60.7149,450.8631,78.7363
-7.5605,3.8020,3.4204,-62.3005,428.7131,106.8692
-7.2323,3.5437,3.5271,-63.8293,406.1566,134.8644
-6.8977,3.2812,3.6316,-65.2954,383.2033,162.6880
-6.5571,3.0148,3.7338,-66.6958,359.8864,190.3038
-6.2108,2.7445,3.8338,-68.0309,336.2409,217.6871
-5.8591,2.4707,3.9314,-69.3025,312.2902,244.8239
-5.5023,2.1935,4.0264,-70.5114,288.0466,271.6995
-5.1407,1.9131,4.1188,-71.6570,263.5191,298.2929
-4.7746,1.6300,4.2084,-72.7374,238.7264,324.5762
-4.4043,1.3445,4.2950,-73.7520,213.7089,350.5198
-4.0304,1.0568,4.3788,-74.7012,188.5180,376.1003
-3.6529,0.7671,4.4596,-75.5837,163.1868,401.3037
-3.2723,0.4754,4.5373,-76.3956,137.7236,426.1143
-2.8888,0.1822,4.6116,-77.1342,112.1387,450.5038
-2.5028,-0.1121,4.6825,-77.8017,86.4647,474.4374
-2.1147,-0.4072,4.7499,-78.4032,60.7463,497.8864
-1.7249,-0.7029,4.8138,-78.9417,35.0183,520.8285
-1.3335,-0.9992,4.8741,-79.4148,9.2985,543.2427
-0.9409,-1.2957,4.9307,-79.8172,-16.4058,565.1087
-0.5475,-1.5920,4.9834,-80.1446,-42.0834,586.4058
-0.1535,-1.8879,5.0321,-80.3969,-67.7056,607.1078
0.2405,-2.1829,5.0768,-80.5774,-93.2282,627.1858
0.6342,-2.4769,5.1175,-80.6885,-118.6149,646.6187
1.0275,-2.7699,5.1542,-80.7292,-143.8526,665.3930
1.4199,-3.0615,5.1868,-80.6951,-168.9370,683.4903
1.8110,-3.3513,5.2150,-80.5840,-193.8481,700.8857
2.2005,-3.6388,5.2391,-80.3982,-218.5458,717.5564
2.5880,-3.9239,5.2588,-80.1412,-242.9873,733.4848
2.9732,-4.2065,5.2741,-79.8131,-267.1447,748.6529
3.3557,-4.4863,5.2850,-79.4102,-291.0069,763.0452
3.7353,-4.7630,5.2917,-78.9297,-314.5666,776.6538
4.1114,-5.0362,5.2938,-78.3733,-337.8022,789.4722
4.4839,-5.3055,5.2914,-77.7466,-360.6750,801.4875
4.8522,-5.5708,5.2843,-77.0553,-383.1462,812.6856
5.2163,-5.8319,5.2727,-76.3022,-405.1955,823.0613
5.5758,-6.0887,5.2565,-75.4855,-426.8167,832.6134
5.9304,-6.3408,5.2357,-74.6016,-447.9991,841.3369
6.2797,-6.5878,5.2103,-73.6499,-468.7156,849.2254
6.6234,-6.8295,5.1802,-72.6332,-488.9290,856.2725
6.9613,-7.0656,5.1452,-71.5551,-508.6082,862.4680
7.2932,-7.2962,5.1056,-70.4167,-527.7396,867.7986
7.6187,-7.5209,5.0612,-69.2177,-546.3221,872.2577
7.9375,-7.7394,5.0121,-67.9588,-564.3474,875.8466
8.2494,-7.9515,4.9583,-66.6413,-581.7889,878.5633
8.5540,-8.1568,4.8996,-65.2659,-598.6147,880.3988
8.8513,-8.3552,4.8361,-63.8317,-614.8063,881.3458
9.1408,-8.5467,4.7679,-62.3376,-630.3612,881.4042
9.4223,-8.7309,4.6950,-60.7843,-645.2786,880.5773
9.6956,-8.9075,4.6173,-59.1750,-659.5478,878.8684
9.9604,-9.0764,4.5350,-57.5144,-673.1464,876.2805
10.2164,-9.2373,4.4480,-55.8060,-686.0486,872.8130
10.4634,-9.3901,4.3564,-54.0503,-698.2379,868.4615
10.7014,-9.5347,4.2602,-52.2459,-709.7121,863.2259
10.9299,-9.6708,4.1595,-50.3931,-720.4697,857.1167
11.1489,-9.7983,4.0544,-48.4954,-730.4934,850.1479
11.3580,-9.9168,3.9449,-46.5570,-739.7545,842.3280
11.5571,-10.0264,3.8310,-44.5794,-748.2318,833.6613
11.7461,-10.1269,3.7128,-42.5625,-755.9205,824.1559
11.9248,-10.2183,3.5904,-40.5069,-762.8227,813.8272
12.0931,-10.3003,3.4638,-38.4163,-768.9359,802.6963
12.2507,-10.3728,3.3332,-36.2956,-774.2507,790.7836
12.3976,-10.4356,3.1985,-34.1479,-778.7542,778.1032
12.5336,-10.4887,3.0599,-31.9732,-782.4374,764.6621
12.6588,-10.5322,2.9175,-29.7690,-785.3046,750.4685
12.7728,-10.5660,2.7714,-27.5348,-787.3698,735.5392
12.8756,-10.5898,2.6218,-25.2745,-788.6408,719.8964
12.9672,-10.6036,2.4686,-22.9949,-789.1127,703.5583
13.0473,-10.6074,2.3119,-20.7014,-788.7796,686.5355
13.1161,-10.6011,2.1520,-18.3944,-787.6469,668.8370
13.1735,-10.5848,1.9889,-16.0720,-785.7280,650.4793
13.2193,-10.5585,1.8229,-13.7330,-783.0350,631.4901
13.2534,-10.5220,1.6541,-11.3792,-779.5740,611.9026
13.2759,-10.4753,1.4825,-9.0140,-775.3469,591.7446
13.2868,-10.4184,1.3083,-6.6403,-770.3551,571.0335
13.2859,-10.3513,1.1315,-4.2600,-764.6064,549.7853
13.2734,-10.2742,0.9525,-1.8746,-758.1175,528.0255
13.2491,-10.1871,0.7716,0.5137,-750.9052,505.7879
13.2131,-10.0900,0.5886,2.9012,-742.9766,483.1054
13.1653,-9.9827,0.4039,5.2845,-734.3321,460.0022
13.1060,-9.8656,0.2174,7.6618,-724.9760,436.4948
13.0351,-9.7387,0.0294,10.0326,-714.9209,412.5998
12.9526,-9.6021,-0.1598,12.3948,-704.1815,388.3424
12.8586,-9.4559,-0.3500,14.7444,-692.7697,363.7577
12.7533,-9.3001,-0.5412,17.0765,-680.6941,338.8790
12.6367,-9.1349,-0.7332,19.3879,-667.9621,313.7275
12.5089,-8.9605,-0.9260,21.6773,-654.5843,288.3168
12.3701,-8.7769,-1.1192,23.9438,-640.5774,262.6663
12.2204,-8.5845,-1.3125,26.1860,-625.9628,236.8068
12.0599,-8.3832,-1.5059,28.4027,-610.7588,210.7717
11.8888,-8.1734,-1.6991,30.5927,-594.9793,184.5882
11.7072,-7.9551,-1.8920,32.7561,-578.6380,158.2747
11.5153,-7.7285,-2.0845,34.8925,-561.7538,131.8456
11.3132,-7.4940,-2.2763,36.9999,-544.3485,105.3200
11.1011,-7.2516,-2.4672,39.0739,-526.4434,78.7278
10.8791,-7.0016,-2.6568,41.1099,-508.0574,52.1042
10.6476,-6.7443,-2.8452,43.1060,-489.2070,25.4766
10.4066,-6.4797,-3.0322,45.0634,-469.9089,-1.1378
10.1564,-6.2082,-3.2175,46.9832,-450.1832,-27.7205
9.8972,-5.9300,-3.4009,48.8633,-430.0533,-54.2417
9.6291,-5.6454,-3.5822,50.6987,-409.5427,-80.6639
9.3525,-5.3546,-3.7613,52.4839,-388.6729,-106.9529
9.0676,-5.0579,-3.9379,54.2159,-367.4642,-133.0821
8.7747,-4.7554,-4.1120,55.8947,-345.9375,-159.0300
8.4741,-4.4476,-4.2833,57.5209,-324.1144,-184.7737
8.1659,-4.1348,-4.4516,59.0943,-302.0171,-210.2825
7.8506,-3.8171,-4.6167,60.6125,-279.6678,-235.5193
7.5283,-3.4949,-4.7786,62.0730,-257.0870,-260.4520
7.1994,-3.1685,-4.9371,63.4752,-234.2936,-285.0615
6.8642,-2.8382,-5.0920,64.8194,-211.3079,-309.3350
6.5230,-2.5043,-5.2431,66.1052,-188.1529,-333.2538
6.1760,-2.1671,-5.3903,67.3302,-164.8525,-356.7907
5.8237,-1.8269,-5.5334,68.4914,-141.4311,-379.9191
5.4663,-1.4841,-5.6723,69.5876,-117.9137,-402.6205
5.1042,-1.1389,-5.8070,70.6194,-94.3251,-424.8845
4.7376,-0.7916,-5.9372,71.5884,-70.6879,-446.7022
4.3670,-0.4427,-6.0627,72.4950,-47.0248,-468.0578
3.9925,-0.0923,-6.1833,73.3379,-23.3599,-488.9276
3.6145,0.2591,-6.2990,74.1150,0.2825,-509.2868
3.2334,0.6112,-6.4096,74.8247,23.8817,-529.1191
2.8495,0.9638,-6.5152,75.4668,47.4197,-548.4160
2.4632,1.3165,-6.6153,76.0415,70.8793,-567.1665
2.0746,1.6690,-6.7100,76.5490,94.2430,-585.3495
1.6842,2.0209,-6.7989,76.9890,117.4923,-602.9385
1.2924,2.3718,-6.8821,77.3618,140.6063,-619.9105
0.8994,2.7215,-6.9595,77.6678,163.5621,-636.2511
0.5056,3.0697,-7.0311,77.9065,186.3384,-651.9509
0.1114,3.4160,-7.0966,78.0755,208.9154,-666.9969
-0.2830,3.7600,-7.1559,78.1718,231.2704,-681.3679
-0.6771,4.1013,-7.2089,78.1941,253.3754,-695.0388
-1.0706,4.4397,-7.2556,78.1430,275.2017,-707.9896
-1.4632,4.7749,-7.2960,78.0210,296.7236,-720.2087
-1.8544,5.1065,-7.3299,77.8297,317.9176,-731.6877
-2.2439,5.4342,-7.3574,77.5689,338.7604,-742.4138
-2.6314,5.7577,-7.3781,77.2373,359.2283,-752.3686
-3.0166,6.0765,-7.3923,76.8340,379.2949,-761.5344
-3.3990,6.3904,-7.3997,76.3605,398.9321,-769.9005
-3.7784,6.6991,-7.4004,75.8197,418.1142,-777.4638
-4.1544,7.0024,-7.3944,75.2135,436.8215,-784.2230
-4.5268,7.2999,-7.3815,74.5427,455.0359,-790.1712
-4.8951,7.5913,-7.3618,73.8078,472.7358,-795.2972
-5.2591,7.8763,-7.3352,73.0103,489.8968,-799.5923
-5.6185,8.1547,-7.3018,72.1525,506.4972,-803.0551
-5.9729,8.4262,-7.2615,71.2360,522.5206,-805.6888
-6.3222,8.6905,-7.2143,70.2604,537.9547,-807.4950
-6.6659,8.9474,-7.1602,69.2239,552.7891,-808.4717
-7.0039,9.1966,-7.0992,68.1248,567.0120,-808.6148
-7.3358,9.4377,-7.0313,66.9638,580.6102,-807.9237
-7.6613,9.6707,-6.9566,65.7435,593.5728,-806.4045
-7.9801,9.8952,-6.8750,64.4669,605.8945,-804.0672
-8.2920,10.1111,-6.7866,63.1353,617.5746,-800.9192
-8.5967,10.3179,-6.6915,61.7485,628.6097,-796.9632
-8.8938,10.5156,-6.5895,60.3061,638.9920,-792.2031
-9.1832,10.7039,-6.4810,58.8091,648.7117,-786.6491
-9.4646,10.8825,-6.3658,57.2593,657.7626,-780.3164
-9.7377,11.0513,-6.2442,55.6591,666.1423,-773.2189
-10.0023,11.2102,-6.1160,54.0105,673.8495,-765.3667
-10.2582,11.3587,-5.9815,52.3155,680.8790,-756.7679
-10.5050,11.4968,-5.8406,50.5765,687.2208,-747.4312
-10.7426,11.6243,-5.6936,48.7959,692.8635,-737.3704
-10.9709,11.7411,-5.5405,46.9752,697.8003,-726.6033
-11.1895,11.8470,-5.3814,45.1150,702.0285,-715.1481
-11.3984,11.9419,-5.2163,43.2155,705.5457,-703.0175
-11.5973,12.0256,-5.0454,41.2780,708.3444,-690.2215
-11.7861,12.0979,-4.8688,39.3051,710.4148,-676.7726
-11.9645,12.1588,-4.6867,37.3002,711.7506,-662.6878
-12.1326,12.2083,-4.4992,35.2653,712.3528,-647.9842
-12.2900,12.2463,-4.3064,33.2014,712.2277,-632.6757
-12.4367,12.2727,-4.1084,31.1097,711.3804,-616.7730
-12.5726,12.2873,-3.9055,28.9922,709.8110,-600.2857
-12.6974,12.2902,-3.6978,26.8516,707.5176,-583.2250
-12.8112,12.2814,-3.4855,24.6899,704.5033,-565.6063
-12.9138,12.2609,-3.2688,22.5083,700.7779,-547.4481
-13.0052,12.2286,-3.0479,20.3073,696.3533,-528.7686
-13.0852,12.1845,-2.8229,18.0881,691.2381,-509.5845
-13.1537,12.1287,-2.5941,15.8532,685.4360,-489.9143
-13.2107,12.0610,-2.3616,13.6057,678.9508,-469.7813
